distance_km,velocity_kms,diameter_m,trajectory_angle_deg,risk_score,risk_level,impact_probability
3327311.766990466,21.644952686377877,494.641595110735,7.069132527580497,0.6203014304378822,Medium,0.5867734049234308
5898564.280410403,34.98443780946491,96.0964561280601,75.20813439820832,0.46204826497119844,Medium,0.44113490622824264
8480602.618078165,24.31909683451229,957.8214357127125,57.71391779005975,0.4705423876757334,Medium,0.4803472346871702
4440679.650663183,6.637200256653966,667.2343454310607,31.64904502606616,0.4703995912608527,Medium,0.466805598844038
228680.74431400205,39.09952841847811,107.02230638125752,14.913943836446375,0.788951474763161,High,0.8137129649353363
791379.0950954687,34.002746848691025,823.7478734068172,79.57533779035333,0.7997220848383537,High,0.8497207263705004
5128407.577419631,9.605792696802855,325.9421562914147,88.96839818656609,0.33319531814054354,Low,0.3504325470500913
9695921.787974989,37.26292147762281,598.815539029618,4.4974555598546235,0.5063221797514316,Medium,0.5512262143803367
6947434.945077734,20.7740901011816,280.7571273716754,49.87020438811816,0.3785860597705682,Medium,0.3651005442193327
755616.1048137668,18.016429670122942,734.7389151900342,23.517322641523357,0.7257308783363763,High,0.8905261013327539
1934140.7141290347,21.136866568451588,724.3939301251017,74.91481501947337,0.6428039381027668,Medium,0.6704629677945795
7724665.275007658,34.21001849048315,554.2832395880558,31.146578259732514,0.5237788443062692,Medium,0.5579812758789512
8422325.611564636,28.081788740037503,244.72096450922018,64.31663602677058,0.35112566731866046,Medium,0.43900970783805227
6196061.132576479,7.073695833990463,257.4352884745848,48.55710793736494,0.3026839100132951,Low,0.3070928501562339
6462010.537816675,38.51615298906598,385.9484827114682,48.73710434354732,0.5533820611117196,Medium,0.5211066455417053
331957.6313146772,10.172444671741122,149.28710655930388,77.21994880623792,0.5070767375734113,Medium,0.5723984398693582
8293876.08283601,31.094878310737286,340.967434624969,42.33639833321078,0.4225384276451724,Medium,0.4907955759752355
7893338.321299755,27.264778564984585,685.932828242071,76.10395807300326,0.4413171686707313,Medium,0.448992483923627
2627399.683828304,11.56348167812963,831.6910536591241,32.70841452338179,0.6116182173000918,Medium,0.699599594192302
7101333.363656795,10.975622663956738,335.9193790408946,15.730464821787454,0.34790163473805963,Low,0.3437373442758035
2187803.3339287313,35.46146577966422,237.42230696309215,40.99296398909536,0.6803831673752633,High,0.7269973148314207
451285.1024625543,19.6893223224859,833.4793654434586,44.852020323931995,0.7464998755956497,High,0.8222764954333333
2051308.5987742539,27.91017799609485,891.2505072489917,43.05448778740123,0.75769405048635,High,0.7626105012574907
1827357.32370528,22.642485134983563,412.971415695504,72.7497370691354,0.5984843579116035,Medium,0.6213242634034142
3410592.56751173,30.457373097658582,31.76963308038568,50.82110473140874,0.5418699461972346,Medium,0.5931707017499226
4213572.496895809,21.77348312637657,696.4868127896812,79.95996645829226,0.5451882875197681,Medium,0.5268790421091574
5109961.970402194,15.058297033944893,785.1130700022138,46.27669454243479,0.5141082804336586,Medium,0.473400694657734
4793701.061307865,17.718417984877377,22.934131898618027,20.224357459380382,0.42321072394229503,Medium,0.4898598144511723
2743212.329354629,35.067719305762,597.0556990748056,11.654625623647735,0.7597391917253563,High,0.775077483458461
340248.1523120409,21.381214252295447,590.4269144529542,78.15265388501588,0.6780166416944773,High,0.6527371646946001
6070761.14125965,12.470726628561325,381.81436920417445,5.055551901199054,0.4213910412377791,Medium,0.4260968798218158
3987661.056981176,37.71118858270386,751.0184892215835,10.584865072778605,0.7617587941518634,High,0.7871854089501906
3021787.9660061197,32.8810159774432,431.0381429237888,5.729266702587696,0.7055686304599548,High,0.6271036635485072
8676063.376163598,6.94831511196697,678.3920720324072,38.136077746363824,0.2982941035246146,Low,0.33409374840381934
7480095.91259169,39.96300366931812,519.5317181119761,47.93540547542341,0.5511093531937883,Medium,0.5715316633858837
8584767.2063058,29.32243437540358,252.2222816793297,1.788725792034066,0.4249074991527619,Medium,0.5076624532082408
4975078.807388986,10.609330966420544,608.4683586950811,46.402755020244385,0.4506631918888946,Medium,0.43971362603096387
1352765.9586614359,13.300868845450875,738.2239523716124,35.43835241615634,0.6539206272033583,High,0.7227764988787713
6977403.28940666,29.23559184345414,974.0361450698186,69.62806642103082,0.5575687130741445,Medium,0.5553364360075538
2100434.1103748935,32.29163693476927,383.2084020684014,74.69609595716008,0.6518158058286821,High,0.6587745102616516
4440235.207462582,13.366258010243214,69.15018194301935,61.647069274758486,0.367928869454189,Medium,0.3819764318970888
696757.8500414406,13.993909886474478,988.0313651152451,42.61459817849615,0.7273592738760877,High,0.8320219401474938
8261818.604108675,15.74922432052213,625.6876261284086,19.45337355377893,0.3910963438269995,Medium,0.32912181394561996
1303109.3784226307,25.930642769282287,946.7182058699653,76.24033805723042,0.7470044039514961,High,0.7717581628930396
9035820.195140632,11.013566240544693,108.30795058106375,30.750222603997514,0.20856962274784135,Low,0.21068119461070275
8649094.492502494,8.648511960967213,345.3236706711054,32.06626984754543,0.25224946394056086,Low,0.2508227058818122
4672598.506170498,28.760243117992975,138.26701537836067,82.44103924683404,0.46481452655472255,Medium,0.493965064518237
7456463.632824707,32.268427892760954,836.3326038091492,87.80375300381218,0.5134100520913832,Medium,0.568710105656496
6213478.484490626,22.53252915457769,880.9410277221696,80.83178607460538,0.5067885789015708,Medium,0.5333701832306652
8040602.6412605615,17.73414485939349,503.80514137564535,89.8411251204973,0.31224784026650787,Low,0.37400807531630964
4346460.752819825,20.12149497342667,190.6731865737203,78.20179595113297,0.42826136669658876,Medium,0.4157133070651284
7868794.418231282,18.594274185518316,131.48337419451,63.39217658580736,0.2804895241875416,Low,0.2780619132529902
4651445.3297982225,38.59947178831863,590.2232895298057,26.443745961432555,0.692079337167481,High,0.6420357795470419
9412609.589035798,31.883146682669906,508.84444296237405,85.76613440098886,0.3690123625959995,Medium,0.4681576471005764
4889402.403210218,12.28305251975386,696.3151568558292,78.89641484523783,0.44811197283168497,Medium,0.4387763493778571
4653061.755740609,18.446620321889302,308.68122630689123,21.66721131740879,0.4898516330019404,Medium,0.4749908891751806
7861465.022556951,24.040430197708844,405.35615504924044,44.02462259176443,0.3979310973435244,Medium,0.42826423352486764
8224698.033020337,26.454505172229094,26.254268481901587,6.305009456299512,0.3675872803723615,Medium,0.4229412534085137
5567166.687495649,21.386436361006847,612.0923298501514,85.79779769404954,0.46475922518437957,Medium,0.4301551636284806
1838988.2442760002,33.35443222541857,426.0278037397454,51.54914949493103,0.7045316216791025,High,0.7638659955405009
4704194.398027916,31.86621068103811,920.1658106443806,22.06804913353489,0.7103228932846655,High,0.6951578021746968
9682321.4039513,22.680527151985835,643.5773662162809,26.315938226148816,0.38220168528189313,Medium,0.45373266299326503
7542212.620739892,34.905028537360565,401.70101899244537,88.25907353668737,0.44231414021902776,Medium,0.41526869003484995
8121067.908597365,31.288133565483506,267.2712349689836,55.40528626237779,0.4016405278032762,Medium,0.43841289403969586
376613.7132514393,32.250364705222516,905.7585178946006,37.86148116957634,0.8659261060531979,High,0.868061597048921
4705201.653209891,38.47402728016958,21.18374874685605,44.98609156069843,0.5545658555884785,Medium,0.4982469634037313
6483880.279892676,14.326342942322093,330.27790491613024,8.869506513960904,0.4042336343046781,Medium,0.33343541167302043
8308825.202099343,14.36768568283972,943.7880558690948,6.75204840655884,0.4565922686056181,Medium,0.4194446255744877
540272.8531485761,36.1133289491724,655.7628419466662,53.34369689703464,0.8211455147123574,High,0.870773359308049
8531766.912136637,32.02792306849878,535.0554759268827,46.08036327962848,0.4546798888461072,Medium,0.35752212905779757
5506589.320582021,37.42909395024696,207.51704433082529,32.3237872173097,0.5660033843206934,Medium,0.5827006829819892
2013274.0072317962,7.209555611355857,834.2079003831152,50.95025572602281,0.5837682599498596,Medium,0.5961127860755588
3206689.403674515,26.97149770415588,208.1780672798122,6.540835449345503,0.6083680419577924,Medium,0.5242532603813302
2855199.0399280298,10.061991834320661,252.0122638636437,84.95920542883917,0.41723815171969825,Medium,0.37739339451862663
5332047.391170334,22.63640194024039,195.89188715749594,26.434051900579966,0.46625342497722966,Medium,0.4263141821929113
564272.5151157617,10.451142614870548,162.35871326667433,6.4600911604799,0.5811085461297826,Medium,0.5837431196850696
1627434.7770742392,9.482747814470773,953.5459334989089,15.255384531669364,0.6797871553871296,High,0.7531039445240151
8136295.781589035,5.42589208837116,604.0214381606019,8.592652303426517,0.3264223862271537,Low,0.38017048259204494
1369409.70793077,27.05835843340165,639.6479463500435,16.07440539237131,0.7582410022158997,High,0.7402255797942976
2372292.881108363,17.56579158415301,954.5538383503896,37.507864934395066,0.6860878979009761,High,0.6446170234352812
4561037.525761365,8.681589970764009,234.42217984993482,66.42458045419687,0.35570740835338127,Medium,0.2777887167394125
5195352.836727638,16.299322220595844,10.887950904703601,24.51135127095358,0.3893234200472595,Medium,0.37039299586984786
7647924.272160878,10.913043200805474,600.8892313224397,39.23339597474795,0.35244730240572913,Medium,0.3075079414327575
4500957.645328568,37.959319102558084,510.3056289580378,83.58815590994126,0.6138201791005398,Medium,0.612012780015264
7909152.9793036105,16.200171001647185,480.2621255113026,26.62395653933779,0.37153397475492633,Medium,0.3716211679087998
6202545.755102302,16.688373315128644,66.57081018996814,71.52477779382389,0.3108429865017656,Low,0.2870636898785704
1175342.4072670334,34.395030118985495,457.1626922419106,14.203518523412978,0.7866126487828352,High,0.7638804397583224
1605497.8120087439,27.671451645010148,291.1217672652454,16.048957163152284,0.6837094974472196,High,0.6490197563954583
4398485.56822522,29.856006259105047,278.19185383819155,41.05375861286391,0.5579744818305586,Medium,0.5323505070033786
3999049.4612359437,27.26006313961362,226.26967227819736,21.069202541974768,0.5663051642868476,Medium,0.6381009318221182
7448265.482891081,38.11686993819979,335.8657179557979,81.27252664148342,0.4647579489909158,Medium,0.49064835108273014
5828334.540983651,12.24502910453158,356.36740976769534,4.567706201113001,0.4248501446804392,Medium,0.45141765845267495
3911924.1559723807,39.61637346145285,312.2318974801875,53.754530952945565,0.6433466868176847,Medium,0.6939438322173511
1749064.820331337,34.083466214477966,978.8589521409114,54.38064565345679,0.8210287017127771,High,0.8672048316728747
2307029.168138677,25.614040610671978,933.0674300819397,5.942333476750292,0.7798401259552721,High,0.8510783455539173
5776235.133767137,28.183006853868715,576.6375490272379,65.93077933838022,0.5223545792313191,Medium,0.5517754847071462
4263216.108752935,27.708905677521493,981.1495642182583,42.20077900609764,0.6866133954815736,High,0.6968706175172557
5173528.713163687,7.043867842070386,991.2420202675942,65.07660361453276,0.4717937878245264,Medium,0.4422552229305112
1748240.481257225,12.630577448617851,359.160011467216,74.42324873415629,0.5139328750374408,Medium,0.4727252754483432
6645917.21082843,38.65148095836622,447.96160801104577,29.060941679162447,0.5813050038039906,Medium,0.6254178668904796
8532760.471516872,23.702755010078274,959.2664680997423,43.60372946419389,0.47979964152113014,Medium,0.4742468926409017
2616498.092529661,18.242376114166923,610.5830683021932,23.468470179121024,0.6281900570948433,Medium,0.5601960695415524
4940566.547026674,31.671346218617625,216.86443742308614,18.136211717010152,0.5630983442251892,Medium,0.45844673934484903
9756496.923757972,23.358162992953336,690.9337649948178,0.053528223839166555,0.42296910248860486,Medium,0.5303504934276789
3365755.31847974,5.460697000116416,209.7174511358571,86.72683608718536,0.35187435057655164,Medium,0.3025775393930116
5970711.131991424,30.768315885029125,342.66095495348657,39.68356223966834,0.5163280912927232,Medium,0.4820161554267514
947447.2169924314,30.627614601850148,231.4223622798748,1.1762795752986621,0.7367957379928648,High,0.7981996341409809
6079849.274670459,10.780204923849103,248.755314854173,0.804471981124335,0.38645665593778206,Medium,0.32602792427127286
941836.1443809483,38.483103094847465,9.632303658948342,25.951731169607555,0.724049621012368,High,0.750620121132142
9594392.58147203,12.836784603939002,881.3052880384546,1.2543910839106576,0.38728333377949997,Medium,0.478382175381938
7170843.388119498,21.021227858376974,299.51054279941485,33.70631558926935,0.39321179520938904,Medium,0.49890330959644774
7892189.891950279,9.015758644132013,90.9425076251805,5.664465129505308,0.26374277944174657,Low,0.24137036521590896
7055838.389677786,26.114881180770595,91.55246865268309,3.5326432035278765,0.4279487901641345,Medium,0.4273469455228385
5917803.908960834,18.140789202002438,558.2381850786473,60.2443254667095,0.4440066969276359,Medium,0.4241875032765565
4526632.171800778,17.361071177339692,992.9559477812675,81.61571604985961,0.5570270631988904,Medium,0.556129548464584
8590815.128622571,33.94419070273315,149.29735493384067,36.844792497205134,0.3997927679389362,Medium,0.4647063462844292
9570514.892053477,5.334659949766738,104.12367204491116,75.30933872483394,0.09423415893343909,Low,0.024268535219945292
5015409.920395609,32.928136981234786,441.1123610000802,2.6338915022172413,0.631609123157975,Medium,0.664006962959237
9318773.739094857,25.000699801182755,565.5145975715915,69.99210503731642,0.3500069512188868,Medium,0.3402320695644252
5854162.454385749,39.51344797180697,297.90845708355073,5.651999309060182,0.6154456196596237,Medium,0.6838706736610333
5406922.65961951,25.630512721148715,306.0094820512971,75.45954808776165,0.4532677962613824,Medium,0.519038791331834
4572103.192905799,6.938269695178527,427.3541193397047,79.41297103848576,0.3663475401608782,Medium,0.3459909652048255
2132413.2272246927,6.772586425530421,317.574887074853,70.73764581440828,0.4504010943760225,Medium,0.44486204178925387
87010.62513968893,35.91035452301412,915.7549256506742,73.86741219701601,0.8669581024848428,High,0.9115962396564997
2452986.9572178097,34.44249509288686,46.74479843417582,50.5336109699087,0.6133900806231776,Medium,0.6625561303205367
5121745.557455474,17.106152645370813,238.39730907092326,23.839644832438676,0.4445728605520826,Medium,0.3209483950657646
3830601.5249845376,26.6311369463398,809.5100322462841,57.890790239487,0.6440744093105076,Medium,0.6885519341181408
4512428.018626207,22.135697496946012,834.788334041632,39.558748416872525,0.6085007661642606,Medium,0.69082486077464
9807449.784662293,38.850741929761824,115.99730356938014,0.48029048271413965,0.4216595976001064,Medium,0.4344400659057977
3535210.0881598094,38.248631530691206,973.8946327626531,42.914313579135154,0.792551017198178,High,0.8400598383309564
4549220.246633073,39.43436529892711,694.8880756496134,58.6069132095491,0.6876297701182337,High,0.7515675764616444
1378479.7359605546,35.32570732219925,276.23009070367766,1.2495293722188694,0.7636686458389189,High,0.7747483313076581
527179.437748027,36.83430567712854,458.75767549038227,55.92243024973419,0.7848069045986765,High,0.8255184450924454
7765324.670195322,12.604757256849775,300.65292647012734,58.72787155951707,0.2787249506601619,Low,0.279359275528324
5728297.591966188,34.08523761464211,154.27213860514726,14.229682041500709,0.5415065201240443,Medium,0.5388981125438741
7619012.820136756,29.809998962149614,294.7221744251706,38.79667666408586,0.4345863750944681,Medium,0.4015093037180274
1541134.8489211886,38.69752780898246,582.1914778021703,86.78993408002192,0.7486043433150348,High,0.7572554656617453
5739696.273267775,24.99416399549168,826.8398463612913,79.57703050198042,0.5347815387055364,Medium,0.6291243804610115
2573742.6196966865,7.980850834869472,366.71142951512934,36.973928057242745,0.4891490562150865,Medium,0.4440243108121919
2319215.078155198,25.908961191550354,351.16203284510254,31.486164122173996,0.6367900210371411,Medium,0.6676336672663761
164683.8398272033,29.030332480745074,470.660697575916,11.16726128791704,0.7928859582758312,High,0.8089337121482867
1346890.1995122654,12.71123600493499,646.3328219645246,3.1670176086143806,0.6672101880560947,High,0.7409515765058731
3127217.7094219686,18.793968422945493,752.8581811201477,26.771649969787084,0.6366803731856951,Medium,0.7198250386965043
1212943.6678798436,25.947619491808798,330.16550727547644,84.62550123740145,0.6180998411891394,Medium,0.5718859660114612
9859291.482088828,18.093700806077692,588.4207054860133,86.27521062003005,0.2630635996029644,Low,0.23435282700764923
3120894.852813309,18.12317010335324,392.414037074478,73.12674065186486,0.508300451596263,Medium,0.4823211384714314
1346723.2696881653,9.65803237104791,717.817851111569,31.574233216787356,0.6270511752775892,Medium,0.6028412058937229
2030869.0126381796,37.92613530771831,168.85154591443572,12.926378959390007,0.7226181324601669,High,0.7026957081242898
5897647.121997691,31.267303457328378,260.64024072603956,53.598012804511136,0.49112786598768704,Medium,0.5084810919462052
687233.0624546456,5.04352036031357,428.930117743536,58.185450648556326,0.5314758200975205,Medium,0.4889064713553121
8631219.59490451,31.79646494077578,889.9677159717609,38.21162123210436,0.5286971027291989,Medium,0.49315752801399015
9616921.808409616,30.892824743025056,575.4591604039367,62.24821160027763,0.3928649559047509,Medium,0.35333544037908154
2505136.8356404398,5.340583605443305,965.5691383865046,67.20136970865617,0.5582880493699515,Medium,0.5829192740049279
4528447.92247905,17.93615041648176,107.7612968546784,70.4755497217302,0.3965893781886686,Medium,0.3934009611051019
270237.7877434959,26.236169161393573,462.87453658268015,45.20683002217565,0.728325881862083,High,0.7162608091032249
6425066.736035854,20.846272815031256,421.98313739515726,71.247669980376,0.40452331106327,Medium,0.362429326171448
4168564.277623259,32.22951415521776,602.2051455239385,2.292878364251111,0.6928530864762181,High,0.6126503828925307
2737081.737710479,19.891041642205188,812.9047856640403,61.23639300649827,0.6342351328301595,Medium,0.7158118191973137
2108029.250635254,10.385203930884296,842.2407854551449,21.207056134543187,0.6384506491789339,Medium,0.6240142647881948
6557529.622704666,39.174546849584,671.8436356619808,24.346826251888793,0.6387834767456263,Medium,0.774308098959778
4191359.4587715287,13.47139974716163,643.3286824243258,8.217153594605907,0.5528889003116176,Medium,0.5915284698566668
1837609.9258476247,30.11923086894663,949.2843943345835,17.315303723386137,0.8230204002474055,High,0.9144830418982842
6906635.360793899,10.010470908242517,386.7689646302325,89.28074097018026,0.27690101906307585,Low,0.3265753830387814
5672469.216215102,16.515441482437645,833.6193976175458,37.385111750712774,0.5221127283071055,Medium,0.5300385361914539
8593786.946548486,20.470966295064834,921.8962084568326,83.49888588198169,0.40131514683185604,Medium,0.37143226892885706
1218885.1938211045,11.728120158447236,494.0815480438709,14.660957537351827,0.6217336735103034,Medium,0.5728916777404793
7867382.689347339,20.748585172901333,730.4570657102838,18.36529578886676,0.46654081459825136,Medium,0.5225233654475482
6751492.028831727,10.500698804711249,380.1347573875516,50.20320184335641,0.3288779629224483,Low,0.3421296653744814
1194358.8214395733,24.565228864506157,163.08461912442704,31.457928679117423,0.6341304424606782,Medium,0.6649554944998518
6963466.262223621,28.22996383820679,588.5713620650631,57.95236877173165,0.4864560888714223,Medium,0.5271872641188591
4443395.524354313,7.185199940980377,200.48929259528424,37.98419181483873,0.37400393283831573,Medium,0.39180265222460564
9452598.61628064,35.48962423787589,460.3111351498497,73.04375137189157,0.398891076091743,Medium,0.37529819867667297
1459032.9386480981,11.479930976471243,873.5149167616916,38.84031640539754,0.6592917203387879,High,0.709926843889568
6446192.238616593,12.887684886211332,90.58809662586211,51.51142641944375,0.2996283380132596,Low,0.2897189956481437
3850701.4523563124,28.147244402907205,35.2763929863264,28.896588002135587,0.5319955343919737,Medium,0.5365239976278556
9570305.972379234,21.406287115204492,608.4454581449781,63.363688869478864,0.3289348912827185,Low,0.3648044216146044
3333250.2081382507,22.478845970987297,334.4060199619206,58.92607880691427,0.5366493350121104,Medium,0.5337011646696634
9623749.79944341,9.485424459709645,420.8480183912857,35.7300929496652,0.2305649967907326,Low,0.13967260387423966
9019784.218452454,33.20075376567429,408.6820357150399,24.84288925115369,0.44227053506396075,Medium,0.4942999102916381
2740313.1913410304,26.59689861364735,91.18712786451574,55.26939373382691,0.5466753183961769,Medium,0.6094217598919295
8045240.679422956,9.738371515830961,8.548600516196583,84.8836484289907,0.15853726075370134,Low,0.06698145617367916
9956261.807944885,18.08997784589586,898.931126649943,11.93787216239414,0.4038610189602275,Medium,0.3516964586771506
2563996.871604259,33.364347645726056,221.70956809922765,71.92049565110044,0.6120949954110915,Medium,0.713288976285367
4395932.834767031,24.892426609531725,428.9485969049669,48.86925955272816,0.542317753396853,Medium,0.5539194873220485
5225798.328839258,8.802707269652567,972.0661676877232,47.30037256564732,0.49881039854869863,Medium,0.49898796221221686
2984564.80124845,18.047196602625036,827.628769073734,86.55157328183813,0.5853203899401006,Medium,0.5640012195876221
201885.1544779961,13.49430394595071,112.39120098638867,54.52873178117011,0.5550292371672705,Medium,0.5034941046244388
2240285.9797653905,23.111294377880423,510.9764364545228,74.74660449736662,0.6028630650621782,Medium,0.593142182946859
2855271.999200497,34.51763951051963,731.428631362541,46.30295239881269,0.7395087693110607,High,0.7882299062693463
4463817.028115963,20.269349718154693,699.9008210742163,22.486803052958038,0.5884358903357911,Medium,0.5876519923667411
1752469.6602133487,20.166971062891307,762.0376431424479,62.50412443122986,0.664117268079476,High,0.6946314723741285
8738880.849082142,36.68728158144629,460.16738161359507,83.08592139996036,0.4252441095070572,Medium,0.5135294669323853
7063865.770676794,25.166489437754535,180.04331468363068,75.7107086049068,0.35801626142567283,Medium,0.32899235240336316
897744.7517186367,24.81668805890924,467.5480816997758,17.85272456160762,0.723899993335479,High,0.7390437383684011
6518419.888842317,14.166846215638628,649.6478129274255,28.52002071559352,0.44370172851254414,Medium,0.49392140655932804
6553881.940235923,26.27029617429942,610.5491261721421,46.51926065763099,0.5052450304955446,Medium,0.4585998488222148
9564400.677754095,25.156866359608873,75.1694435196644,51.44429657124587,0.26388042089609753,Low,0.27278306229938776
80057.66999380442,18.889801461965238,69.6276719117808,17.443270301267543,0.6330251188646271,Medium,0.7266413450959451
2516927.8755677817,39.67434480647132,965.4315419994358,20.70111060136481,0.8669758556060629,High,0.8499633365830721
9281525.219784388,35.86618377318304,156.0464277645722,68.29479621318927,0.352977996132548,Medium,0.40639532303273745
9324732.458212916,31.235520152688544,297.9901516916633,65.72856750434482,0.3477598666111454,Low,0.3407030227506568
7219834.872737842,23.807095594455017,768.7963097453846,75.5287933166002,0.45954394976758633,Medium,0.5495233006334358
7669345.044423022,21.17209306631206,412.62869044405903,83.9636826552208,0.34118202925234753,Low,0.25890863481049226
960255.4313999888,11.471408832811978,185.55752899373255,27.743500701242255,0.5539092662280031,Medium,0.5571570757785173
5163064.556043425,15.70081159051183,469.8962203982326,77.36354609135215,0.4192122280829003,Medium,0.3452694933256058
2354250.763325544,32.08862799381235,571.105220909549,59.941061214856774,0.6941151694542705,High,0.6590713286402259
1853119.5339554918,20.8812133878143,455.5027762316853,86.19933815026195,0.5778062819956244,Medium,0.5424653427308647
8112517.826277159,35.87943307993255,919.3513450947485,24.48667404210743,0.6012025251851638,Medium,0.5878547098284711
1393629.459971447,10.176889772093507,288.27579862400677,24.2704351475573,0.5512645424246082,Medium,0.4918499748898422
4713083.788114033,22.792148360477277,663.0254998961726,63.3864103823454,0.544564853592936,Medium,0.5409778757149605
9388853.483881028,27.643798940745803,116.73324780284823,83.55696966344487,0.2621903351577789,Low,0.2852136603818378
1899028.9528751583,23.08969597077741,395.3240303757064,74.21002423077911,0.5938186229347965,Medium,0.5172234663037182
9781034.566195434,36.12294120547455,742.2882853270488,65.43356020140206,0.45535689133373836,Medium,0.42361026683226477
9943165.458322538,39.63471486401989,228.69285588651812,34.85782782516495,0.40645369672607407,Medium,0.5335033033642252
5578390.689089909,9.054213041947941,591.8221904261405,64.59906012317765,0.39131210538939354,Medium,0.407773962332686
1742920.2647627213,9.548421642692235,157.66984406301503,72.0986018787733,0.4533089909482793,Medium,0.36242193073919093
3195243.6350119114,9.561343974604238,107.18818290456423,67.79571118115439,0.38998031880006734,Medium,0.31995702556207795
4273703.685131525,28.841198362468464,525.6165851804175,60.91297184575107,0.5827796297006351,Medium,0.5940748419692782
3127776.032364318,18.04366334235433,676.6359411055985,4.241812652163269,0.640817578141513,Medium,0.6458508800702248
2842324.019771332,30.66601314430671,117.80023090331103,59.37434398033278,0.5738761944416301,Medium,0.5445040543565861
9723685.606702758,19.191501551044254,918.1873711110504,43.04651899346194,0.3907151175824336,Medium,0.5003808654268325
1575980.0327866692,26.966235246622226,229.64340138397952,86.5412344394717,0.58897943218654,Medium,0.7199158732299727
7346612.691732779,31.945030198761273,124.37543161850353,54.64708950393639,0.40981495405398705,Medium,0.39659578606150087
54082.37991978997,24.187556872922222,206.6854138084595,54.740453061176936,0.6597731369565496,High,0.7034209802528866
5982017.560553649,23.88262566575021,173.72459424918273,89.46496686327748,0.37512636006398403,Medium,0.42128466863003416
9163632.88934282,8.088201384997205,95.22127735988425,8.422901080281488,0.2037045412079883,Low,0.2564981981818672
2914944.236227529,19.377361001830216,798.8500386048139,24.86846565903176,0.6608633572949878,High,0.6288590912062926
1895983.4538143058,24.102200362872814,498.0600858703904,59.04714950721231,0.6389316339473344,Medium,0.7359040948083613
6534213.959040348,21.16932889832435,391.5768431767894,28.37126304309372,0.44413786943720623,Medium,0.4407080096254858
7140384.002619012,36.52737000659489,950.8747873492125,31.153513313620973,0.6438563618058315,Medium,0.664955965857087
6895903.663572214,36.72857212418213,374.1533451294668,80.33804458173977,0.4851423050361231,Medium,0.4852444805475386
3227202.9562126715,33.76710832060666,171.13786241695342,52.14185145358169,0.6004411350666369,Medium,0.593456826451699
2559413.901485342,18.1354326380592,277.67267746696325,9.257902452373912,0.5788728182093925,Medium,0.5927930412062855
9561392.05962234,30.1054703090637,242.77170092065344,27.977632715935965,0.3607155959385138,Medium,0.30142131724883797
9236830.107285798,18.835096137436345,501.2475731654883,6.845253884947624,0.36434904472257207,Medium,0.2657913937638896
4600300.268433562,13.140775964151567,295.0475983348011,50.05169401024307,0.417900926783105,Medium,0.4072319029824186
8469628.968236016,17.00159252428086,518.48086632543,15.59413767383907,0.3750195480421368,Medium,0.33099816619597333
4550618.602461246,7.483762164993742,670.946957822055,77.14036350225956,0.42254711569725434,Medium,0.44992229959658636
4272670.729821478,16.61221281516265,778.4122917846915,51.958262381084985,0.5516113351501133,Medium,0.5733008430856957
1609791.3286129818,21.125977604141006,711.6069923608947,5.343807773798521,0.7304433661386209,High,0.731117367123456
4292740.26209513,38.44183131732905,209.56276287407914,27.078809726188705,0.6284039567191588,Medium,0.7024826962468781
5397298.53906808,15.969370517686873,120.32022064654001,55.470390051251414,0.3662582001852635,Medium,0.365946816242115
273918.05791543034,36.58587387219322,544.7379083057447,30.194848637444544,0.838860788098238,High,0.7659532459509433
4468924.401495294,13.010039653822396,202.91723225210444,46.18590017345601,0.4080442888749066,Medium,0.3968620767921858
7824494.373032243,11.683911421573729,89.50905316265569,81.84260652144621,0.20153472479413578,Low,0.26008311313688626
6816458.260923985,23.164840975125774,529.4588712645201,31.50323734556505,0.4719114015608056,Medium,0.3776986679127784
6369812.039196153,28.537897925409208,330.1602141822565,30.228557622280917,0.4916355002910177,Medium,0.4869336839385189
9100076.512950165,6.55162877807985,757.3682668788113,73.77811571814289,0.2545480000159996,Low,0.28332110174394737
229418.4977610386,12.737305276652584,317.62067239567597,28.688087062509293,0.6180114967882309,Medium,0.75062361351462
5592623.48261273,20.948928327546074,978.8235513705347,7.016250972635304,0.6213476647315929,Medium,0.6817605465779731
7884121.041676586,16.585151759411353,759.7305753044045,16.28504588137454,0.442809955325597,Medium,0.4494407744938213
5436287.0578776095,29.941737777191264,62.40475538141782,85.3920225716671,0.4246673762347254,Medium,0.45070533755207276
3272760.7481747726,22.890620861446088,511.3283766544948,83.99635133199492,0.5496902078055507,Medium,0.4548054397913044
1405693.1226651797,10.612568696136506,564.8073987080397,20.2330881700333,0.6138473780535949,Medium,0.5613612687582967
8881252.564571103,36.30628827602817,696.8261971281896,49.815168578881725,0.5009939331024481,Medium,0.5335417166579797
4734085.80425665,15.251698641917585,500.3078130485894,12.363129038070257,0.5113132345674763,Medium,0.5193716044002923
8787246.210007729,30.589588813754823,486.0263804225003,60.72098656603822,0.40759548433345266,Medium,0.4220325436633223
5879228.618210025,32.29705226868934,371.0989186192247,16.67752164088296,0.5627051176815839,Medium,0.564410850365452
6758211.560319258,38.71051950896358,275.10407697967787,4.481138062944357,0.5699907660271943,Medium,0.5697362211481186
8052398.486065578,22.44776132834355,946.4692109168508,74.24071264879194,0.45300565225471934,Medium,0.4581521846786592
6608597.668771337,26.554243041255127,321.0086862862001,29.28603444512631,0.4664197629763004,Medium,0.4136180037630601
